rule_lhf,rule_rhs,conf,lift,supp,conv
"(('after_script', 'insert-node', '""after_script""'),)","(('after_success', 'insert-node', '""docker-compose run web coveralls""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('before_install', 'update-node', 'replace ""before_install"" by ""install""'),)","(('after_script', 'insert-node', '""after_script""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_script', 'insert-node', '""after_script""'),)","(('before_install', 'update-node', 'replace ""before_install"" by ""install""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_script', 'move-tree', '""after_script""'),)","(('after_script', 'insert-node', '""docker-compose down""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_script', 'insert-node', '""docker-compose down""'),)","(('after_script', 'move-tree', '""after_script""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_script', 'move-tree', '""docker-compose down""'),)","(('after_script', 'insert-node', '""docker-compose down""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_script', 'insert-node', '""docker-compose down""'),)","(('after_script', 'move-tree', '""docker-compose down""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_script', 'move-tree', '""docker-compose run web coveralls""'),)","(('after_script', 'insert-node', '""docker-compose down""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_script', 'insert-node', '""docker-compose down""'),)","(('after_script', 'move-tree', '""docker-compose run web coveralls""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_script', 'update-node', 'replace ""after_script"" by ""after_success""'),)","(('after_script', 'insert-node', '""docker-compose down""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_script', 'insert-node', '""docker-compose down""'),)","(('after_script', 'update-node', 'replace ""after_script"" by ""after_success""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_success', 'insert-node', '""after_success""'),)","(('after_script', 'insert-node', '""docker-compose down""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_script', 'insert-node', '""docker-compose down""'),)","(('after_success', 'insert-node', '""after_success""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_success', 'insert-node', '""docker-compose run web coveralls""'),)","(('after_script', 'insert-node', '""docker-compose down""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_script', 'insert-node', '""docker-compose down""'),)","(('after_success', 'insert-node', '""docker-compose run web coveralls""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('before_install', 'update-node', 'replace ""before_install"" by ""install""'),)","(('after_script', 'insert-node', '""docker-compose down""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_script', 'insert-node', '""docker-compose down""'),)","(('before_install', 'update-node', 'replace ""before_install"" by ""install""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_success', 'delete-tree', 'deleted String: ""docker exec dislib codecov --token=629589cf-e257-4262-8ec0-314dfd98f003"" '),)","(('after_script', 'insert-tree', '""docker exec dislib /dislib/bin/print_tests_logs.sh""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_script', 'insert-tree', '""docker exec dislib /dislib/bin/print_tests_logs.sh""'),)","(('after_success', 'delete-tree', 'deleted String: ""docker exec dislib codecov --token=629589cf-e257-4262-8ec0-314dfd98f003"" '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_script', 'insert-tree', '""ls -R /opt/python/\\""$TRAVIS_PYTHON_VERSION\\"".7/include""'),)","(('after_script', 'insert-tree', '""ls -R /home/travis/virtualenv/""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_script', 'insert-tree', '""ls -R /home/travis/virtualenv/""'),)","(('after_script', 'insert-tree', '""ls -R /opt/python/\\""$TRAVIS_PYTHON_VERSION\\"".7/include""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_script', 'move-tree', '""docker-compose down""'),)","(('after_script', 'move-tree', '""after_script""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_script', 'move-tree', '""after_script""'),)","(('after_script', 'move-tree', '""docker-compose down""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_script', 'move-tree', '""docker-compose run web coveralls""'),)","(('after_script', 'move-tree', '""after_script""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_script', 'move-tree', '""after_script""'),)","(('after_script', 'move-tree', '""docker-compose run web coveralls""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_script', 'update-node', 'replace ""after_script"" by ""after_success""'),)","(('after_script', 'move-tree', '""after_script""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_script', 'move-tree', '""after_script""'),)","(('after_script', 'update-node', 'replace ""after_script"" by ""after_success""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_success', 'insert-node', '""after_success""'),)","(('after_script', 'move-tree', '""after_script""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_script', 'move-tree', '""after_script""'),)","(('after_success', 'insert-node', '""after_success""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_success', 'insert-node', '""docker-compose run web coveralls""'),)","(('after_script', 'move-tree', '""after_script""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_script', 'move-tree', '""after_script""'),)","(('after_success', 'insert-node', '""docker-compose run web coveralls""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('before_install', 'update-node', 'replace ""before_install"" by ""install""'),)","(('after_script', 'move-tree', '""after_script""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_script', 'move-tree', '""after_script""'),)","(('before_install', 'update-node', 'replace ""before_install"" by ""install""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_script', 'move-tree', '""docker-compose run web coveralls""'),)","(('after_script', 'move-tree', '""docker-compose down""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_script', 'move-tree', '""docker-compose down""'),)","(('after_script', 'move-tree', '""docker-compose run web coveralls""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_script', 'update-node', 'replace ""after_script"" by ""after_success""'),)","(('after_script', 'move-tree', '""docker-compose down""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_script', 'move-tree', '""docker-compose down""'),)","(('after_script', 'update-node', 'replace ""after_script"" by ""after_success""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_success', 'insert-node', '""after_success""'),)","(('after_script', 'move-tree', '""docker-compose down""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_script', 'move-tree', '""docker-compose down""'),)","(('after_success', 'insert-node', '""after_success""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_success', 'insert-node', '""docker-compose run web coveralls""'),)","(('after_script', 'move-tree', '""docker-compose down""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_script', 'move-tree', '""docker-compose down""'),)","(('after_success', 'insert-node', '""docker-compose run web coveralls""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('before_install', 'update-node', 'replace ""before_install"" by ""install""'),)","(('after_script', 'move-tree', '""docker-compose down""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_script', 'move-tree', '""docker-compose down""'),)","(('before_install', 'update-node', 'replace ""before_install"" by ""install""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_script', 'update-node', 'replace ""after_script"" by ""after_success""'),)","(('after_script', 'move-tree', '""docker-compose run web coveralls""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_script', 'move-tree', '""docker-compose run web coveralls""'),)","(('after_script', 'update-node', 'replace ""after_script"" by ""after_success""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_success', 'insert-node', '""after_success""'),)","(('after_script', 'move-tree', '""docker-compose run web coveralls""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_script', 'move-tree', '""docker-compose run web coveralls""'),)","(('after_success', 'insert-node', '""after_success""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_success', 'insert-node', '""docker-compose run web coveralls""'),)","(('after_script', 'move-tree', '""docker-compose run web coveralls""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_script', 'move-tree', '""docker-compose run web coveralls""'),)","(('after_success', 'insert-node', '""docker-compose run web coveralls""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('before_install', 'update-node', 'replace ""before_install"" by ""install""'),)","(('after_script', 'move-tree', '""docker-compose run web coveralls""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_script', 'move-tree', '""docker-compose run web coveralls""'),)","(('before_install', 'update-node', 'replace ""before_install"" by ""install""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_success', 'insert-node', '""after_success""'),)","(('after_script', 'update-node', 'replace ""after_script"" by ""after_success""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_script', 'update-node', 'replace ""after_script"" by ""after_success""'),)","(('after_success', 'insert-node', '""after_success""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_success', 'insert-node', '""docker-compose run web coveralls""'),)","(('after_script', 'update-node', 'replace ""after_script"" by ""after_success""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_script', 'update-node', 'replace ""after_script"" by ""after_success""'),)","(('after_success', 'insert-node', '""docker-compose run web coveralls""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('before_install', 'update-node', 'replace ""before_install"" by ""install""'),)","(('after_script', 'update-node', 'replace ""after_script"" by ""after_success""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_script', 'update-node', 'replace ""after_script"" by ""after_success""'),)","(('before_install', 'update-node', 'replace ""before_install"" by ""install""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'update-node', 'replace ""docker-compose run web dockerize -wait tcp://db:3306 -timeout 30s bash -c \\""py.test --cov-report= --cov=.\\""; echo $?; cat app/.coverage; mv app/.coverage .coverage.docker; echo $?; exit $(docker inspect -f \'{{.State.ExitCode}}\' $(docker ps -aqf name=comicdjango_web_run_1));"" by ""docker-compose run web dockerize -wait tcp://db:3306 -timeout 30s bash -c \\""py.test --cov-report= --cov=.\\""; mv app/.coverage .coverage.docker; exit $(docker inspect -f \'{{.State.ExitCode}}\' $(docker ps -aqf name=comicdjango_web_run_1))""'),)","(('after_script', 'update-node', 'replace ""docker-compose down"" by ""docker ps -aqf name=comicdjango_web_run_1""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_script', 'update-node', 'replace ""docker-compose down"" by ""docker ps -aqf name=comicdjango_web_run_1""'),)","(('script', 'update-node', 'replace ""docker-compose run web dockerize -wait tcp://db:3306 -timeout 30s bash -c \\""py.test --cov-report= --cov=.\\""; echo $?; cat app/.coverage; mv app/.coverage .coverage.docker; echo $?; exit $(docker inspect -f \'{{.State.ExitCode}}\' $(docker ps -aqf name=comicdjango_web_run_1));"" by ""docker-compose run web dockerize -wait tcp://db:3306 -timeout 30s bash -c \\""py.test --cov-report= --cov=.\\""; mv app/.coverage .coverage.docker; exit $(docker inspect -f \'{{.State.ExitCode}}\' $(docker ps -aqf name=comicdjango_web_run_1))""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_success', 'delete-tree', 'deleted String: ""coveralls"" '),)","(('cache', 'insert-tree', '""cache""'),)",1.0,33.0,0.0027548209366391185,969696969.6969696
"(('after_success', 'delete-tree', 'deleted String: ""coveralls"" '),)","(('install', 'update-node', 'replace ""install"" by ""before_install""'),)",1.0,90.75000000000001,0.0027548209366391185,988980716.2534435
"(('install', 'update-node', 'replace ""pip install -r requirements.txt"" by ""python -m pip install --upgrade pip""'),)","(('after_success', 'delete-tree', 'deleted String: ""coveralls"" '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_success', 'delete-tree', 'deleted String: ""coveralls"" '),)","(('install', 'update-node', 'replace ""pip install -r requirements.txt"" by ""python -m pip install --upgrade pip""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('install', 'update-node', 'replace ""pip install coveralls"" by ""pip install \\""flake8<3.0\\"" flake8-putty""'),)","(('after_success', 'delete-tree', 'deleted String: ""coveralls"" '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_success', 'delete-tree', 'deleted String: ""coveralls"" '),)","(('install', 'update-node', 'replace ""pip install coveralls"" by ""pip install \\""flake8<3.0\\"" flake8-putty""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('python', 'delete-tree', 'deleted Number: 2.7 '),)","(('after_success', 'delete-tree', 'deleted String: ""coveralls"" '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_success', 'delete-tree', 'deleted String: ""coveralls"" '),)","(('python', 'delete-tree', 'deleted Number: 2.7 '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('python', 'update-node', 'replace 3.3 by 3.6'),)","(('after_success', 'delete-tree', 'deleted String: ""coveralls"" '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_success', 'delete-tree', 'deleted String: ""coveralls"" '),)","(('python', 'update-node', 'replace 3.3 by 3.6'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'insert-node', '""flake8 mriqc""'),)","(('after_success', 'delete-tree', 'deleted String: ""coveralls"" '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_success', 'delete-tree', 'deleted String: ""coveralls"" '),)","(('script', 'insert-node', '""flake8 mriqc""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('script', 'move-tree', '""coverage run --source=mriqc setup.py test""'),)","(('after_success', 'delete-tree', 'deleted String: ""coveralls"" '),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
"(('after_success', 'delete-tree', 'deleted String: ""coveralls"" '),)","(('script', 'move-tree', '""coverage run --source=mriqc setup.py test""'),)",1.0,363.00000000000006,0.0027548209366391185,997245179.0633608
